Downloaded from wid.world on 21-05-2021 at 15:14:21
New York;"sptinc_p0p50_z_US-NY
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;
New Zealand;"sptinc_p90p100_z_NZ
Pre-tax national income
Top 10% | share
";p90p100;2005;0.3278
New Zealand;"sptinc_p90p100_z_NZ
Pre-tax national income
Top 10% | share
";p90p100;2006;0.3029
New Zealand;"sptinc_p90p100_z_NZ
Pre-tax national income
Top 10% | share
";p90p100;2008;0.2963
New Zealand;"sptinc_p90p100_z_NZ
Pre-tax national income
Top 10% | share
";p90p100;2010;0.3117
New Zealand;"sptinc_p90p100_z_NZ
Pre-tax national income
Top 10% | share
";p90p100;2012;0.343
New Zealand;"sptinc_p90p100_z_NZ
Pre-tax national income
Top 10% | share
";p90p100;2014;0.3338
New Zealand;"sptinc_p90p100_z_NZ
Pre-tax national income
Top 10% | share
";p90p100;2016;0.337
New Zealand;"sptinc_p90p100_z_NZ
Pre-tax national income
Top 10% | share
";p90p100;2018;0.3465
New Zealand;"sptinc_p90p100_z_NZ
Pre-tax national income
Top 10% | share
";p90p100;2019;0.3457
New Zealand;"sptinc_p0p50_z_NZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.2013
New Zealand;"sptinc_p0p50_z_NZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.255
New Zealand;"sptinc_p0p50_z_NZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.2614
New Zealand;"sptinc_p0p50_z_NZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.2049
New Zealand;"sptinc_p0p50_z_NZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1885
New Zealand;"sptinc_p0p50_z_NZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1952
New Zealand;"sptinc_p0p50_z_NZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1993
New Zealand;"sptinc_p0p50_z_NZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1955
New Zealand;"sptinc_p0p50_z_NZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1957
Nicaragua;"sptinc_p90p100_z_NI
Pre-tax national income
Top 10% | share
";p90p100;2005;0.5201
Nicaragua;"sptinc_p90p100_z_NI
Pre-tax national income
Top 10% | share
";p90p100;2006;0.5303
Nicaragua;"sptinc_p90p100_z_NI
Pre-tax national income
Top 10% | share
";p90p100;2008;0.5259
Nicaragua;"sptinc_p90p100_z_NI
Pre-tax national income
Top 10% | share
";p90p100;2010;0.513
Nicaragua;"sptinc_p90p100_z_NI
Pre-tax national income
Top 10% | share
";p90p100;2012;0.497
Nicaragua;"sptinc_p90p100_z_NI
Pre-tax national income
Top 10% | share
";p90p100;2014;0.5024
Nicaragua;"sptinc_p90p100_z_NI
Pre-tax national income
Top 10% | share
";p90p100;2016;0.4949
Nicaragua;"sptinc_p90p100_z_NI
Pre-tax national income
Top 10% | share
";p90p100;2018;0.4851
Nicaragua;"sptinc_p90p100_z_NI
Pre-tax national income
Top 10% | share
";p90p100;2019;0.4851
Nicaragua;"sptinc_p0p50_z_NI
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1072
Nicaragua;"sptinc_p0p50_z_NI
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1044
Nicaragua;"sptinc_p0p50_z_NI
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1057
Nicaragua;"sptinc_p0p50_z_NI
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1123
Nicaragua;"sptinc_p0p50_z_NI
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1192
Nicaragua;"sptinc_p0p50_z_NI
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1201
Nicaragua;"sptinc_p0p50_z_NI
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1234
Nicaragua;"sptinc_p0p50_z_NI
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1265
Nicaragua;"sptinc_p0p50_z_NI
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1265
Niger;"sptinc_p90p100_z_NE
Pre-tax national income
Top 10% | share
";p90p100;2005;0.5526
Niger;"sptinc_p90p100_z_NE
Pre-tax national income
Top 10% | share
";p90p100;2006;0.5242
Niger;"sptinc_p90p100_z_NE
Pre-tax national income
Top 10% | share
";p90p100;2008;0.4799
Niger;"sptinc_p90p100_z_NE
Pre-tax national income
Top 10% | share
";p90p100;2010;0.4482
Niger;"sptinc_p90p100_z_NE
Pre-tax national income
Top 10% | share
";p90p100;2012;0.4325
Niger;"sptinc_p90p100_z_NE
Pre-tax national income
Top 10% | share
";p90p100;2014;0.433
Niger;"sptinc_p90p100_z_NE
Pre-tax national income
Top 10% | share
";p90p100;2016;0.433
Niger;"sptinc_p90p100_z_NE
Pre-tax national income
Top 10% | share
";p90p100;2018;0.433
Niger;"sptinc_p90p100_z_NE
Pre-tax national income
Top 10% | share
";p90p100;2019;0.433
Niger;"sptinc_p0p50_z_NE
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.115
Niger;"sptinc_p0p50_z_NE
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.129
Niger;"sptinc_p0p50_z_NE
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1495
Niger;"sptinc_p0p50_z_NE
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1625
Niger;"sptinc_p0p50_z_NE
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.165
Niger;"sptinc_p0p50_z_NE
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1572
Niger;"sptinc_p0p50_z_NE
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1572
Niger;"sptinc_p0p50_z_NE
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1572
Niger;"sptinc_p0p50_z_NE
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1572
Nigeria;"sptinc_p90p100_z_NG
Pre-tax national income
Top 10% | share
";p90p100;2005;0.4742
Nigeria;"sptinc_p90p100_z_NG
Pre-tax national income
Top 10% | share
";p90p100;2006;0.48
Nigeria;"sptinc_p90p100_z_NG
Pre-tax national income
Top 10% | share
";p90p100;2008;0.4918
Nigeria;"sptinc_p90p100_z_NG
Pre-tax national income
Top 10% | share
";p90p100;2010;0.4898
Nigeria;"sptinc_p90p100_z_NG
Pre-tax national income
Top 10% | share
";p90p100;2012;0.4742
Nigeria;"sptinc_p90p100_z_NG
Pre-tax national income
Top 10% | share
";p90p100;2014;0.4586
Nigeria;"sptinc_p90p100_z_NG
Pre-tax national income
Top 10% | share
";p90p100;2016;0.4429
Nigeria;"sptinc_p90p100_z_NG
Pre-tax national income
Top 10% | share
";p90p100;2018;0.4272
Nigeria;"sptinc_p90p100_z_NG
Pre-tax national income
Top 10% | share
";p90p100;2019;0.4272
Nigeria;"sptinc_p0p50_z_NG
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1306
Nigeria;"sptinc_p0p50_z_NG
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1286
Nigeria;"sptinc_p0p50_z_NG
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1244
Nigeria;"sptinc_p0p50_z_NG
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1259
Nigeria;"sptinc_p0p50_z_NG
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1332
Nigeria;"sptinc_p0p50_z_NG
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1404
Nigeria;"sptinc_p0p50_z_NG
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1477
Nigeria;"sptinc_p0p50_z_NG
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.155
Nigeria;"sptinc_p0p50_z_NG
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.155
North Carolina;"sptinc_p90p100_z_US-NC
Pre-tax national income
Top 10% | share
";p90p100;2005;0.4348
North Carolina;"sptinc_p90p100_z_US-NC
Pre-tax national income
Top 10% | share
";p90p100;2006;0.4477
North Carolina;"sptinc_p90p100_z_US-NC
Pre-tax national income
Top 10% | share
";p90p100;2008;0.4091
North Carolina;"sptinc_p90p100_z_US-NC
Pre-tax national income
Top 10% | share
";p90p100;2010;0.4326
North Carolina;"sptinc_p90p100_z_US-NC
Pre-tax national income
Top 10% | share
";p90p100;2012;0.4517
North Carolina;"sptinc_p90p100_z_US-NC
Pre-tax national income
Top 10% | share
";p90p100;2014;0.4679
North Carolina;"sptinc_p90p100_z_US-NC
Pre-tax national income
Top 10% | share
";p90p100;2016;
North Carolina;"sptinc_p90p100_z_US-NC
Pre-tax national income
Top 10% | share
";p90p100;2018;
North Carolina;"sptinc_p90p100_z_US-NC
Pre-tax national income
Top 10% | share
";p90p100;2019;
North Carolina;"sptinc_p0p50_z_US-NC
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;
North Carolina;"sptinc_p0p50_z_US-NC
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;
North Carolina;"sptinc_p0p50_z_US-NC
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;
North Carolina;"sptinc_p0p50_z_US-NC
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;
North Carolina;"sptinc_p0p50_z_US-NC
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;
North Carolina;"sptinc_p0p50_z_US-NC
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;
North Carolina;"sptinc_p0p50_z_US-NC
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;
North Carolina;"sptinc_p0p50_z_US-NC
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;
North Carolina;"sptinc_p0p50_z_US-NC
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;
North Dakota;"sptinc_p90p100_z_US-ND
Pre-tax national income
Top 10% | share
";p90p100;2005;0.3641
North Dakota;"sptinc_p90p100_z_US-ND
Pre-tax national income
Top 10% | share
";p90p100;2006;0.3978
North Dakota;"sptinc_p90p100_z_US-ND
Pre-tax national income
Top 10% | share
";p90p100;2008;0.4014
North Dakota;"sptinc_p90p100_z_US-ND
Pre-tax national income
Top 10% | share
";p90p100;2010;0.3891
North Dakota;"sptinc_p90p100_z_US-ND
Pre-tax national income
Top 10% | share
";p90p100;2012;0.4322
North Dakota;"sptinc_p90p100_z_US-ND
Pre-tax national income
Top 10% | share
";p90p100;2014;0.4057
North Dakota;"sptinc_p90p100_z_US-ND
Pre-tax national income
Top 10% | share
";p90p100;2016;
North Dakota;"sptinc_p90p100_z_US-ND
Pre-tax national income
Top 10% | share
";p90p100;2018;
North Dakota;"sptinc_p90p100_z_US-ND
Pre-tax national income
Top 10% | share
";p90p100;2019;
North Dakota;"sptinc_p0p50_z_US-ND
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;
North Dakota;"sptinc_p0p50_z_US-ND
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;
North Dakota;"sptinc_p0p50_z_US-ND
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;
North Dakota;"sptinc_p0p50_z_US-ND
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;
North Dakota;"sptinc_p0p50_z_US-ND
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;
North Dakota;"sptinc_p0p50_z_US-ND
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;
North Dakota;"sptinc_p0p50_z_US-ND
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;
North Dakota;"sptinc_p0p50_z_US-ND
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;
North Dakota;"sptinc_p0p50_z_US-ND
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;
North Korea;"sptinc_p90p100_z_KP
Pre-tax national income
Top 10% | share
";p90p100;2005;0.4352
North Korea;"sptinc_p90p100_z_KP
Pre-tax national income
Top 10% | share
";p90p100;2006;0.4322
North Korea;"sptinc_p90p100_z_KP
Pre-tax national income
Top 10% | share
";p90p100;2008;0.4364
North Korea;"sptinc_p90p100_z_KP
Pre-tax national income
Top 10% | share
";p90p100;2010;0.4526
North Korea;"sptinc_p90p100_z_KP
Pre-tax national income
Top 10% | share
";p90p100;2012;0.429
North Korea;"sptinc_p90p100_z_KP
Pre-tax national income
Top 10% | share
";p90p100;2014;0.4242
North Korea;"sptinc_p90p100_z_KP
Pre-tax national income
Top 10% | share
";p90p100;2016;0.4266
North Korea;"sptinc_p90p100_z_KP
Pre-tax national income
Top 10% | share
";p90p100;2018;0.4267
North Korea;"sptinc_p90p100_z_KP
Pre-tax national income
Top 10% | share
";p90p100;2019;0.4267
North Korea;"sptinc_p0p50_z_KP
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1473
North Korea;"sptinc_p0p50_z_KP
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1493
North Korea;"sptinc_p0p50_z_KP
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1487
North Korea;"sptinc_p0p50_z_KP
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1403
North Korea;"sptinc_p0p50_z_KP
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1511
North Korea;"sptinc_p0p50_z_KP
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1524
North Korea;"sptinc_p0p50_z_KP
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1512
North Korea;"sptinc_p0p50_z_KP
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1512
North Korea;"sptinc_p0p50_z_KP
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1512
Northern Africa;"sptinc_p90p100_z_QO
Pre-tax national income
Top 10% | share
";p90p100;2005;0.4928
Northern Africa;"sptinc_p90p100_z_QO
Pre-tax national income
Top 10% | share
";p90p100;2006;0.4908
Northern Africa;"sptinc_p90p100_z_QO
Pre-tax national income
Top 10% | share
";p90p100;2008;0.487
Northern Africa;"sptinc_p90p100_z_QO
Pre-tax national income
Top 10% | share
";p90p100;2010;0.4721
Northern Africa;"sptinc_p90p100_z_QO
Pre-tax national income
Top 10% | share
";p90p100;2012;0.4673
Northern Africa;"sptinc_p90p100_z_QO
Pre-tax national income
Top 10% | share
";p90p100;2014;0.4692
Northern Africa;"sptinc_p90p100_z_QO
Pre-tax national income
Top 10% | share
";p90p100;2016;0.472
Northern Africa;"sptinc_p90p100_z_QO
Pre-tax national income
Top 10% | share
";p90p100;2018;0.4758
Northern Africa;"sptinc_p90p100_z_QO
Pre-tax national income
Top 10% | share
";p90p100;2019;0.4779
Northern Africa;"sptinc_p0p50_z_QO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1282
Northern Africa;"sptinc_p0p50_z_QO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1298
Northern Africa;"sptinc_p0p50_z_QO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1336
Northern Africa;"sptinc_p0p50_z_QO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1388
Northern Africa;"sptinc_p0p50_z_QO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1446
Northern Africa;"sptinc_p0p50_z_QO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1463
Northern Africa;"sptinc_p0p50_z_QO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1453
Northern Africa;"sptinc_p0p50_z_QO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1436
Northern Africa;"sptinc_p0p50_z_QO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1432
Northern America;"sptinc_p90p100_z_QP
Pre-tax national income
Top 10% | share
";p90p100;2005;0.4356
Northern America;"sptinc_p90p100_z_QP
Pre-tax national income
Top 10% | share
";p90p100;2006;0.4429
Northern America;"sptinc_p90p100_z_QP
Pre-tax national income
Top 10% | share
";p90p100;2008;0.4383
Northern America;"sptinc_p90p100_z_QP
Pre-tax national income
Top 10% | share
";p90p100;2010;0.4395
Northern America;"sptinc_p90p100_z_QP
Pre-tax national income
Top 10% | share
";p90p100;2012;0.4553
Northern America;"sptinc_p90p100_z_QP
Pre-tax national income
Top 10% | share
";p90p100;2014;0.4573
Northern America;"sptinc_p90p100_z_QP
Pre-tax national income
Top 10% | share
";p90p100;2016;0.4551
Northern America;"sptinc_p90p100_z_QP
Pre-tax national income
Top 10% | share
";p90p100;2018;0.4578
Northern America;"sptinc_p90p100_z_QP
Pre-tax national income
Top 10% | share
";p90p100;2019;0.4565
Northern America;"sptinc_p0p50_z_QP
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1407
Northern America;"sptinc_p0p50_z_QP
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1389
Northern America;"sptinc_p0p50_z_QP
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1414
Northern America;"sptinc_p0p50_z_QP
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1373
Northern America;"sptinc_p0p50_z_QP
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1326
Northern America;"sptinc_p0p50_z_QP
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1312
Northern America;"sptinc_p0p50_z_QP
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1316
Northern America;"sptinc_p0p50_z_QP
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.133
Northern America;"sptinc_p0p50_z_QP
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1326
Norway;"sptinc_p90p100_z_NO
Pre-tax national income
Top 10% | share
";p90p100;2005;0.3318
Norway;"sptinc_p90p100_z_NO
Pre-tax national income
Top 10% | share
";p90p100;2006;0.3397
Norway;"sptinc_p90p100_z_NO
Pre-tax national income
Top 10% | share
";p90p100;2008;0.3404
Norway;"sptinc_p90p100_z_NO
Pre-tax national income
Top 10% | share
";p90p100;2010;0.3254
Norway;"sptinc_p90p100_z_NO
Pre-tax national income
Top 10% | share
";p90p100;2012;0.3296
Norway;"sptinc_p90p100_z_NO
Pre-tax national income
Top 10% | share
";p90p100;2014;0.3212
Norway;"sptinc_p90p100_z_NO
Pre-tax national income
Top 10% | share
";p90p100;2016;0.3065
Norway;"sptinc_p90p100_z_NO
Pre-tax national income
Top 10% | share
";p90p100;2018;0.3156
Norway;"sptinc_p90p100_z_NO
Pre-tax national income
Top 10% | share
";p90p100;2019;0.3162
Norway;"sptinc_p0p50_z_NO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.2386
Norway;"sptinc_p0p50_z_NO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.2342
Norway;"sptinc_p0p50_z_NO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.2382
Norway;"sptinc_p0p50_z_NO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.2417
Norway;"sptinc_p0p50_z_NO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.2369
Norway;"sptinc_p0p50_z_NO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.2389
Norway;"sptinc_p0p50_z_NO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.2443
Norway;"sptinc_p0p50_z_NO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.2395
Norway;"sptinc_p0p50_z_NO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.2393
Oceania;"sptinc_p90p100_z_QF
Pre-tax national income
Top 10% | share
";p90p100;2005;0.3765
Oceania;"sptinc_p90p100_z_QF
Pre-tax national income
Top 10% | share
";p90p100;2006;0.3864
Oceania;"sptinc_p90p100_z_QF
Pre-tax national income
Top 10% | share
";p90p100;2008;0.3624
Oceania;"sptinc_p90p100_z_QF
Pre-tax national income
Top 10% | share
";p90p100;2010;0.3765
Oceania;"sptinc_p90p100_z_QF
Pre-tax national income
Top 10% | share
";p90p100;2012;0.3847
Oceania;"sptinc_p90p100_z_QF
Pre-tax national income
Top 10% | share
";p90p100;2014;0.3898
Oceania;"sptinc_p90p100_z_QF
Pre-tax national income
Top 10% | share
";p90p100;2016;0.3889
Oceania;"sptinc_p90p100_z_QF
Pre-tax national income
Top 10% | share
";p90p100;2018;0.4005
Oceania;"sptinc_p90p100_z_QF
Pre-tax national income
Top 10% | share
";p90p100;2019;0.4005
Oceania;"sptinc_p0p50_z_QF
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.099
Oceania;"sptinc_p0p50_z_QF
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1004
Oceania;"sptinc_p0p50_z_QF
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1057
Oceania;"sptinc_p0p50_z_QF
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1014
Oceania;"sptinc_p0p50_z_QF
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.0985
Oceania;"sptinc_p0p50_z_QF
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.099
Oceania;"sptinc_p0p50_z_QF
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.0987
Oceania;"sptinc_p0p50_z_QF
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.0967
Oceania;"sptinc_p0p50_z_QF
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.0965
Ohio;"sptinc_p90p100_z_US-OH
Pre-tax national income
Top 10% | share
";p90p100;2005;0.4114
Ohio;"sptinc_p90p100_z_US-OH
Pre-tax national income
Top 10% | share
";p90p100;2006;0.4228
Ohio;"sptinc_p90p100_z_US-OH
Pre-tax national income
Top 10% | share
";p90p100;2008;0.4174
Ohio;"sptinc_p90p100_z_US-OH
Pre-tax national income
Top 10% | share
";p90p100;2010;0.4272
Ohio;"sptinc_p90p100_z_US-OH
Pre-tax national income
Top 10% | share
";p90p100;2012;0.4474
Ohio;"sptinc_p90p100_z_US-OH
Pre-tax national income
Top 10% | share
";p90p100;2014;0.4388
Ohio;"sptinc_p90p100_z_US-OH
Pre-tax national income
Top 10% | share
";p90p100;2016;
Ohio;"sptinc_p90p100_z_US-OH
Pre-tax national income
Top 10% | share
";p90p100;2018;
Ohio;"sptinc_p90p100_z_US-OH
Pre-tax national income
Top 10% | share
";p90p100;2019;
Ohio;"sptinc_p0p50_z_US-OH
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;
Ohio;"sptinc_p0p50_z_US-OH
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;
Ohio;"sptinc_p0p50_z_US-OH
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;
Ohio;"sptinc_p0p50_z_US-OH
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;
Ohio;"sptinc_p0p50_z_US-OH
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;
Ohio;"sptinc_p0p50_z_US-OH
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;
Ohio;"sptinc_p0p50_z_US-OH
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;
Ohio;"sptinc_p0p50_z_US-OH
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;
Ohio;"sptinc_p0p50_z_US-OH
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;
Oklahoma;"sptinc_p90p100_z_US-OK
Pre-tax national income
Top 10% | share
";p90p100;2005;0.4146
Oklahoma;"sptinc_p90p100_z_US-OK
Pre-tax national income
Top 10% | share
";p90p100;2006;0.4308
Oklahoma;"sptinc_p90p100_z_US-OK
Pre-tax national income
Top 10% | share
";p90p100;2008;0.4233
Oklahoma;"sptinc_p90p100_z_US-OK
Pre-tax national income
Top 10% | share
";p90p100;2010;0.4199
Oklahoma;"sptinc_p90p100_z_US-OK
Pre-tax national income
Top 10% | share
";p90p100;2012;0.4615
Oklahoma;"sptinc_p90p100_z_US-OK
Pre-tax national income
Top 10% | share
";p90p100;2014;0.4118
Oklahoma;"sptinc_p90p100_z_US-OK
Pre-tax national income
Top 10% | share
";p90p100;2016;
Oklahoma;"sptinc_p90p100_z_US-OK
Pre-tax national income
Top 10% | share
";p90p100;2018;
Oklahoma;"sptinc_p90p100_z_US-OK
Pre-tax national income
Top 10% | share
";p90p100;2019;
Oklahoma;"sptinc_p0p50_z_US-OK
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;
Oklahoma;"sptinc_p0p50_z_US-OK
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;
Oklahoma;"sptinc_p0p50_z_US-OK
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;
Oklahoma;"sptinc_p0p50_z_US-OK
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;
Oklahoma;"sptinc_p0p50_z_US-OK
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;
Oklahoma;"sptinc_p0p50_z_US-OK
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;
Oklahoma;"sptinc_p0p50_z_US-OK
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;
Oklahoma;"sptinc_p0p50_z_US-OK
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;
Oklahoma;"sptinc_p0p50_z_US-OK
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;
Oman;"sptinc_p90p100_z_OM
Pre-tax national income
Top 10% | share
";p90p100;2005;0.5437
Oman;"sptinc_p90p100_z_OM
Pre-tax national income
Top 10% | share
";p90p100;2006;0.5437
Oman;"sptinc_p90p100_z_OM
Pre-tax national income
Top 10% | share
";p90p100;2008;0.5437
Oman;"sptinc_p90p100_z_OM
Pre-tax national income
Top 10% | share
";p90p100;2010;0.5437
Oman;"sptinc_p90p100_z_OM
Pre-tax national income
Top 10% | share
";p90p100;2012;0.5437
Oman;"sptinc_p90p100_z_OM
Pre-tax national income
Top 10% | share
";p90p100;2014;0.5437
Oman;"sptinc_p90p100_z_OM
Pre-tax national income
Top 10% | share
";p90p100;2016;0.5437
Oman;"sptinc_p90p100_z_OM
Pre-tax national income
Top 10% | share
";p90p100;2018;0.5437
Oman;"sptinc_p90p100_z_OM
Pre-tax national income
Top 10% | share
";p90p100;2019;0.5437
Oman;"sptinc_p0p50_z_OM
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1046
Oman;"sptinc_p0p50_z_OM
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1046
